model_path,thumbnail_path,category,fourier_feature,zernike_feature
3d-dataset\3D Models\Other\CeramicTechnologies_gr_zstrwweb.obj,3d-dataset\Thumbnails\Other\CeramicTechnologies_gr_zstrwweb.jpg,Other,4.943602767960845,0.46982328297165377
3d-dataset\3D Models\Other\CeramicTechnologies_lundmrgall.obj,3d-dataset\Thumbnails\Other\CeramicTechnologies_lundmrgall.jpg,Other,7.922556717173396,0.46146579900743356
3d-dataset\3D Models\Other\CeramicTechnologies_nkldweb.obj,3d-dataset\Thumbnails\Other\CeramicTechnologies_nkldweb.jpg,Other,10.00865072895481,0.5024436364165228
3d-dataset\3D Models\Other\CeramicTechnologies_nndrfweb.obj,3d-dataset\Thumbnails\Other\CeramicTechnologies_nndrfweb.jpg,Other,2.5415526262031833,0.5220997388757144
3d-dataset\3D Models\Other\ch6834s.obj,3d-dataset\Thumbnails\Other\ch6834s.jpg,Other,1.8828480535602778,0.45443802498587244
3d-dataset\3D Models\Other\Coventry Iron Planter.obj,3d-dataset\Thumbnails\Other\Coventry Iron Planter.jpg,Other,5.123560936933115,0.42856435820337563
3d-dataset\3D Models\Other\Decoration vase.obj,3d-dataset\Thumbnails\Other\Decoration vase.jpg,Other,27.736001550232327,0.30371993236914296
3d-dataset\3D Models\Other\diskopotiro.obj,3d-dataset\Thumbnails\Other\diskopotiro.jpg,Other,8.066596577635126,0.3175517271760362
3d-dataset\3D Models\Other\Glassn10.obj,3d-dataset\Thumbnails\Other\Glassn10.jpg,Other,3.7608253760703017,0.4302241203822617
3d-dataset\3D Models\Other\greekgeometric.obj,3d-dataset\Thumbnails\Other\greekgeometric.jpg,Other,2.3011237184408744,0.3538572017780601
3d-dataset\3D Models\Other\hg.obj,3d-dataset\Thumbnails\Other\hg.jpg,Other,3.2301779846865704,0.34659210202866714
3d-dataset\3D Models\Other\London 1897-7-27-2.obj,3d-dataset\Thumbnails\Other\London 1897-7-27-2.jpg,Other,2.8097718182096356,0.29202777680018194
3d-dataset\3D Models\Other\London 1903-2-17-1.obj,3d-dataset\Thumbnails\Other\London 1903-2-17-1.jpg,Other,2.8228503259635107,0.26477383398766263
3d-dataset\3D Models\Other\London 1914-10-30-1.obj,3d-dataset\Thumbnails\Other\London 1914-10-30-1.jpg,Other,2.7700320690989804,0.28729398963349845
3d-dataset\3D Models\Other\London 1917-7-25-2.obj,3d-dataset\Thumbnails\Other\London 1917-7-25-2.jpg,Other,2.4046942862349114,0.45853612461544707
3d-dataset\3D Models\Other\London 1928-7-19-3.obj,3d-dataset\Thumbnails\Other\London 1928-7-19-3.jpg,Other,3.4505779486811647,0.43986454200205166
3d-dataset\3D Models\Other\London 1964-4-15-1.obj,3d-dataset\Thumbnails\Other\London 1964-4-15-1.jpg,Other,3.0694273453886654,0.35660993729995477
3d-dataset\3D Models\Other\London 1980-10-29-1.obj,3d-dataset\Thumbnails\Other\London 1980-10-29-1.jpg,Other,2.936530658195689,0.309424411991644
3d-dataset\3D Models\Other\London E 313.obj,3d-dataset\Thumbnails\Other\London E 313.jpg,Other,3.3335828463528325,0.26690326467340003
3d-dataset\3D Models\Other\London E 336.obj,3d-dataset\Thumbnails\Other\London E 336.jpg,Other,2.9603303430035552,0.33661490555021506
3d-dataset\3D Models\Other\London E 695.obj,3d-dataset\Thumbnails\Other\London E 695.jpg,Other,3.1230518410892705,0.3025625137102725
3d-dataset\3D Models\Other\London E 697.obj,3d-dataset\Thumbnails\Other\London E 697.jpg,Other,2.972761710310065,0.2695126874005798
3d-dataset\3D Models\Other\London E 698.obj,3d-dataset\Thumbnails\Other\London E 698.jpg,Other,2.5359341908213957,0.2701994060214993
3d-dataset\3D Models\Other\London E 768.obj,3d-dataset\Thumbnails\Other\London E 768.jpg,Other,2.91052725779657,0.3229646109531426
3d-dataset\3D Models\Other\London E 808.obj,3d-dataset\Thumbnails\Other\London E 808.jpg,Other,2.8427697474500415,0.40040855644005546
3d-dataset\3D Models\Other\London F 303.obj,3d-dataset\Thumbnails\Other\London F 303.jpg,Other,3.113587470684696,0.328684869861066
3d-dataset\3D Models\Other\London F 473.obj,3d-dataset\Thumbnails\Other\London F 473.jpg,Other,3.211169548254715,0.45371699205562227
3d-dataset\3D Models\Other\London F 65.obj,3d-dataset\Thumbnails\Other\London F 65.jpg,Other,3.4920081689032996,0.4553381398684742
3d-dataset\3D Models\Other\London F 68.obj,3d-dataset\Thumbnails\Other\London F 68.jpg,Other,73.64309481922187,0.3697445005022805
3d-dataset\3D Models\Other\London F 90_2.obj,3d-dataset\Thumbnails\Other\London F 90_2.jpg,Other,3.0204772337147996,0.4218536134179787
3d-dataset\3D Models\Other\m533.obj,3d-dataset\Thumbnails\Other\m533.jpg,Other,1.6049216604529435,0.458948322189138
3d-dataset\3D Models\Other\m540.obj,3d-dataset\Thumbnails\Other\m540.jpg,Other,2.2302776131994584,0.37867825071151917
3d-dataset\3D Models\Other\moirodoxio.obj,3d-dataset\Thumbnails\Other\moirodoxio.jpg,Other,8.550294971820707,0.1938216198172642
3d-dataset\3D Models\Other\olla.obj,3d-dataset\Thumbnails\Other\olla.jpg,Other,14.128537260302059,0.2612216076355515
3d-dataset\3D Models\Other\perfumevaze.obj,3d-dataset\Thumbnails\Other\perfumevaze.jpg,Other,11.456310079456902,0.44444318455522636
3d-dataset\3D Models\Other\Pot.obj,3d-dataset\Thumbnails\Other\Pot.jpg,Other,2.610491458241264,0.5217823676823033
3d-dataset\3D Models\Other\pots_4.obj,3d-dataset\Thumbnails\Other\pots_4.jpg,Other,6.129192275981227,0.42806861164401
3d-dataset\3D Models\Other\qp91.obj,3d-dataset\Thumbnails\Other\qp91.jpg,Other,4.074308397958678,0.46876973977607667
3d-dataset\3D Models\Other\qp92.obj,3d-dataset\Thumbnails\Other\qp92.jpg,Other,4.200348961964638,0.4593531114505162
3d-dataset\3D Models\Other\qp93.obj,3d-dataset\Thumbnails\Other\qp93.jpg,Other,3.9132228907386746,0.40372632802703645
3d-dataset\3D Models\Other\qp94.obj,3d-dataset\Thumbnails\Other\qp94.jpg,Other,3.6442358660812646,0.4700820148767235
3d-dataset\3D Models\Other\qp95.obj,3d-dataset\Thumbnails\Other\qp95.jpg,Other,3.5821148887924417,0.47575114373596444
3d-dataset\3D Models\Other\qp96.obj,3d-dataset\Thumbnails\Other\qp96.jpg,Other,3.695458937363462,0.45969103084934887
3d-dataset\3D Models\Other\qp97.obj,3d-dataset\Thumbnails\Other\qp97.jpg,Other,4.075863110903446,0.44907552658757693
3d-dataset\3D Models\Other\qp98.obj,3d-dataset\Thumbnails\Other\qp98.jpg,Other,3.8159205567011316,0.4744677879215448
3d-dataset\3D Models\Other\qp99.obj,3d-dataset\Thumbnails\Other\qp99.jpg,Other,4.027327201209018,0.4849554090153438
3d-dataset\3D Models\Other\qpvase4.obj,3d-dataset\Thumbnails\Other\qpvase4.jpg,Other,7.453631993980028,0.30980283805736925
3d-dataset\3D Models\Other\RS-15.obj,3d-dataset\Thumbnails\Other\RS-15.jpg,Other,9.555972019982649,0.4214631206155477
3d-dataset\3D Models\Other\RS-21[1].obj,3d-dataset\Thumbnails\Other\RS-21[1].jpg,Other,6.9240626171100566,0.4297100744031095
3d-dataset\3D Models\Other\Saucepan01.obj,3d-dataset\Thumbnails\Other\Saucepan01.jpg,Other,6.079537114653688,0.42953616779570697
3d-dataset\3D Models\Other\Sin.obj,3d-dataset\Thumbnails\Other\Sin.jpg,Other,12.26033774627953,0.4860065922621965
3d-dataset\3D Models\Other\Sketch_6.obj,3d-dataset\Thumbnails\Other\Sketch_6.jpg,Other,3.121070060322397,0.39449887756999275
3d-dataset\3D Models\Other\Strainer_Vase_Herakles_Louvre.obj,3d-dataset\Thumbnails\Other\Strainer_Vase_Herakles_Louvre.jpg,Other,2.1868418892407386,0.33074939557689004
3d-dataset\3D Models\Other\TSI_ENST_FR_Cp_botijo_mix_mr.obj,3d-dataset\Thumbnails\Other\TSI_ENST_FR_Cp_botijo_mix_mr.jpg,Other,8.72457112482202,0.32530244188506297
3d-dataset\3D Models\Other\TSI_ENST_FR_Cp_vase_1289_mr.obj,3d-dataset\Thumbnails\Other\TSI_ENST_FR_Cp_vase_1289_mr.jpg,Other,10.14239865553356,0.4422912062339382
3d-dataset\3D Models\Other\TSI_ENST_FR_Cp_vase_1299_mr.obj,3d-dataset\Thumbnails\Other\TSI_ENST_FR_Cp_vase_1299_mr.jpg,Other,9.48389377169584,0.34237795541842414
3d-dataset\3D Models\Other\TSI_ENST_FR_Cp_vase_1300_mr.obj,3d-dataset\Thumbnails\Other\TSI_ENST_FR_Cp_vase_1300_mr.jpg,Other,10.284724402381578,0.476684700397263
3d-dataset\3D Models\Other\TSI_ENST_FR_Cp_vase_1302_lr.obj,3d-dataset\Thumbnails\Other\TSI_ENST_FR_Cp_vase_1302_lr.jpg,Other,9.795573950161561,0.3863933926499516
3d-dataset\3D Models\Other\TSI_ENST_FR_Cp_vase_1_vam_mr.obj,3d-dataset\Thumbnails\Other\TSI_ENST_FR_Cp_vase_1_vam_mr.jpg,Other,9.056509783138383,0.3183719021939309
3d-dataset\3D Models\Other\tutu_1.obj,3d-dataset\Thumbnails\Other\tutu_1.jpg,Other,4.648693907130562,0.4553754215881051
3d-dataset\3D Models\Other\Untitled.obj,3d-dataset\Thumbnails\Other\Untitled.jpg,Other,3.3190450550183694,0.4263480588782664
3d-dataset\3D Models\Other\Various1.obj,3d-dataset\Thumbnails\Other\Various1.jpg,Other,6.827615433961581,0.3788616386962274
3d-dataset\3D Models\Other\Vase 02_2.obj,3d-dataset\Thumbnails\Other\Vase 02_2.jpg,Other,7.582270936462609,0.43818492400946196
3d-dataset\3D Models\Other\vase14.obj,3d-dataset\Thumbnails\Other\vase14.jpg,Other,2.8725584165065663,0.4870333794639706
3d-dataset\3D Models\Other\vase2 render.obj,3d-dataset\Thumbnails\Other\vase2 render.jpg,Other,8.77318798730722,0.34761397579266445
3d-dataset\3D Models\Other\Vase2.obj,3d-dataset\Thumbnails\Other\Vase2.jpg,Other,3.3560150882187054,0.38963833716442453
3d-dataset\3D Models\Other\Vase29.obj,3d-dataset\Thumbnails\Other\Vase29.jpg,Other,4.5839823383583145,0.43764658782152965
3d-dataset\3D Models\Other\vase7.obj,3d-dataset\Thumbnails\Other\vase7.jpg,Other,2.20744379182747,0.42876498743164326
3d-dataset\3D Models\Other\vase_round.obj,3d-dataset\Thumbnails\Other\vase_round.jpg,Other,4.615294439215054,0.5474198207908482
3d-dataset\3D Models\Other\Y1374_JAR93.obj,3d-dataset\Thumbnails\Other\Y1374_JAR93.jpg,Other,3.170536309465994,0.23455093456462214
3d-dataset\3D Models\Other\Y2118_JAR93.obj,3d-dataset\Thumbnails\Other\Y2118_JAR93.jpg,Other,3.4935764165994287,0.23775187044446386
3d-dataset\3D Models\Other\Y302_FLASK_GR.obj,3d-dataset\Thumbnails\Other\Y302_FLASK_GR.jpg,Other,4.20488993226502,0.39604141144364596
3d-dataset\3D Models\Other\Y316_FINIALBL.obj,3d-dataset\Thumbnails\Other\Y316_FINIALBL.jpg,Other,3.954239615323297,0.2544322847419227
3d-dataset\3D Models\Other\Y5746_KUROS.obj,3d-dataset\Thumbnails\Other\Y5746_KUROS.jpg,Other,2.6404028938391235,0.3252782919888323
3d-dataset\3D Models\Other\Y7062_candlestick.obj,3d-dataset\Thumbnails\Other\Y7062_candlestick.jpg,Other,3.6925947210971812,0.20860194384297256
3d-dataset\3D Models\Other\Y7063_caldren.obj,3d-dataset\Thumbnails\Other\Y7063_caldren.jpg,Other,5.905776420084053,0.3432925218743657
3d-dataset\3D Models\Other\Y7071_jar-4.obj,3d-dataset\Thumbnails\Other\Y7071_jar-4.jpg,Other,4.008209439683269,0.36867923234372596
3d-dataset\3D Models\Other\Y8971_flask.obj,3d-dataset\Thumbnails\Other\Y8971_flask.jpg,Other,3.405383686060107,0.39307673892521494
3d-dataset\3D Models\Other\znbh_2.obj,3d-dataset\Thumbnails\Other\znbh_2.jpg,Other,7.821891253683654,0.3369200828346039
3d-dataset\3D Models\Pelike\5DSOM_clay_vases_1.obj,3d-dataset\Thumbnails\Pelike\5DSOM_clay_vases_1.jpg,Pelike,3.534520858299549,0.41350331013123487
3d-dataset\3D Models\Pelike\Judgement_Paris_Getty_Villa_83AE10_full.obj,3d-dataset\Thumbnails\Pelike\Judgement_Paris_Getty_Villa_83AE10_full.jpg,Pelike,2.8416704927579173,0.3144608258343869
3d-dataset\3D Models\Pelike\London E 363.obj,3d-dataset\Thumbnails\Pelike\London E 363.jpg,Pelike,3.0876759739800894,0.31505126688173846
3d-dataset\3D Models\Pelike\London E 370.obj,3d-dataset\Thumbnails\Pelike\London E 370.jpg,Pelike,2.9832933845764606,0.29398532031858354
3d-dataset\3D Models\Pelike\London E 372.obj,3d-dataset\Thumbnails\Pelike\London E 372.jpg,Pelike,3.064423379597274,0.31224367801932223
3d-dataset\3D Models\Pelike\London E 382.obj,3d-dataset\Thumbnails\Pelike\London E 382.jpg,Pelike,3.265936471739745,0.3156666877699996
3d-dataset\3D Models\Pelike\London E 410.obj,3d-dataset\Thumbnails\Pelike\London E 410.jpg,Pelike,6.24957374865874,0.28554924308746454
3d-dataset\3D Models\Pelike\London E 424.obj,3d-dataset\Thumbnails\Pelike\London E 424.jpg,Pelike,4.108186093272028,0.288833689531751
3d-dataset\3D Models\Pelike\London E 432.obj,3d-dataset\Thumbnails\Pelike\London E 432.jpg,Pelike,4.101213225247814,0.2890806053303809
3d-dataset\3D Models\Pelike\London E 437.obj,3d-dataset\Thumbnails\Pelike\London E 437.jpg,Pelike,3.75346146992783,0.42915237585735816
3d-dataset\3D Models\Pelike\London E 439.obj,3d-dataset\Thumbnails\Pelike\London E 439.jpg,Pelike,3.2780420817036253,0.4345451139792092
3d-dataset\3D Models\Pelike\Peleki_hole.obj,3d-dataset\Thumbnails\Pelike\Peleki_hole.jpg,Pelike,10.966779928278582,0.42829366863283047
3d-dataset\3D Models\Picher Shaped\CeramicTechnologies_wlgstweb.obj,3d-dataset\Thumbnails\Picher Shaped\CeramicTechnologies_wlgstweb.jpg,Picher Shaped,7.82008928226984,0.4485874721463756
3d-dataset\3D Models\Picher Shaped\gardenvase_b.obj,3d-dataset\Thumbnails\Picher Shaped\gardenvase_b.jpg,Picher Shaped,8.614607528923356,0.4661438579028558
3d-dataset\3D Models\Picher Shaped\NickNacks_b.obj,3d-dataset\Thumbnails\Picher Shaped\NickNacks_b.jpg,Picher Shaped,4.506263925941805,0.39046171199038615
3d-dataset\3D Models\Picher Shaped\qp100.obj,3d-dataset\Thumbnails\Picher Shaped\qp100.jpg,Picher Shaped,4.076196401428368,0.3917378044024644
3d-dataset\3D Models\Picher Shaped\qp101.obj,3d-dataset\Thumbnails\Picher Shaped\qp101.jpg,Picher Shaped,4.042544655546864,0.46865190969033854
3d-dataset\3D Models\Picher Shaped\qp102.obj,3d-dataset\Thumbnails\Picher Shaped\qp102.jpg,Picher Shaped,3.213701947514505,0.42259280779595326
3d-dataset\3D Models\Picher Shaped\qp103.obj,3d-dataset\Thumbnails\Picher Shaped\qp103.jpg,Picher Shaped,4.008553092398716,0.4774420913415764
3d-dataset\3D Models\Picher Shaped\qp104.obj,3d-dataset\Thumbnails\Picher Shaped\qp104.jpg,Picher Shaped,3.5879258388129887,0.4170633314747305
3d-dataset\3D Models\Picher Shaped\qp105.obj,3d-dataset\Thumbnails\Picher Shaped\qp105.jpg,Picher Shaped,4.347608791569018,0.42641107924986804
3d-dataset\3D Models\Picher Shaped\qp106.obj,3d-dataset\Thumbnails\Picher Shaped\qp106.jpg,Picher Shaped,3.6820633890557968,0.4383946711443867
3d-dataset\3D Models\Picher Shaped\qp107.obj,3d-dataset\Thumbnails\Picher Shaped\qp107.jpg,Picher Shaped,3.629960825746957,0.48825476961892367
3d-dataset\3D Models\Picher Shaped\qp108.obj,3d-dataset\Thumbnails\Picher Shaped\qp108.jpg,Picher Shaped,3.9751256744408034,0.3835589437024524
3d-dataset\3D Models\Picher Shaped\qp109.obj,3d-dataset\Thumbnails\Picher Shaped\qp109.jpg,Picher Shaped,3.9322275241833466,0.43567002843591246
3d-dataset\3D Models\Picher Shaped\qp110.obj,3d-dataset\Thumbnails\Picher Shaped\qp110.jpg,Picher Shaped,3.9318650478943473,0.5031095034848665
3d-dataset\3D Models\Picher Shaped\Thassos_Vase_1.obj,3d-dataset\Thumbnails\Picher Shaped\Thassos_Vase_1.jpg,Picher Shaped,8.117069513078118,0.4236710225076874
3d-dataset\3D Models\Picher Shaped\Thassos_Vaze_2.obj,3d-dataset\Thumbnails\Picher Shaped\Thassos_Vaze_2.jpg,Picher Shaped,8.297422836189128,0.38202301513637665
3d-dataset\3D Models\Picher Shaped\Thassos_Vaze_3.obj,3d-dataset\Thumbnails\Picher Shaped\Thassos_Vaze_3.jpg,Picher Shaped,8.742972315290627,0.423246158559847
3d-dataset\3D Models\Picher Shaped\Thassos_Vaze_4.obj,3d-dataset\Thumbnails\Picher Shaped\Thassos_Vaze_4.jpg,Picher Shaped,8.821066104786665,0.40090793202983027
3d-dataset\3D Models\Picher Shaped\tutu_5.obj,3d-dataset\Thumbnails\Picher Shaped\tutu_5.jpg,Picher Shaped,4.080916854015181,0.34272937008201326
3d-dataset\3D Models\Picher Shaped\tutu_53.obj,3d-dataset\Thumbnails\Picher Shaped\tutu_53.jpg,Picher Shaped,3.7933109628309634,0.399784016242476
3d-dataset\3D Models\Picher Shaped\tutu_55.obj,3d-dataset\Thumbnails\Picher Shaped\tutu_55.jpg,Picher Shaped,4.080916854015181,0.34272937008201326
3d-dataset\3D Models\Picher Shaped\tutu_7.obj,3d-dataset\Thumbnails\Picher Shaped\tutu_7.jpg,Picher Shaped,3.7933109628309634,0.399784016242476
3d-dataset\3D Models\Picher Shaped\v1.obj,3d-dataset\Thumbnails\Picher Shaped\v1.jpg,Picher Shaped,6.090948484050273,0.5144738656112845
3d-dataset\3D Models\Picher Shaped\vase10.obj,3d-dataset\Thumbnails\Picher Shaped\vase10.jpg,Picher Shaped,5.495967847469651,0.3699185041264527
3d-dataset\3D Models\Picher Shaped\vase3.obj,3d-dataset\Thumbnails\Picher Shaped\vase3.jpg,Picher Shaped,2.792433021100561,0.46810533610414656
3d-dataset\3D Models\Picher Shaped\Vase_Earthenware_SLF.obj,3d-dataset\Thumbnails\Picher Shaped\Vase_Earthenware_SLF.jpg,Picher Shaped,3.9543086943129695,0.45050199240728306
3d-dataset\3D Models\Pithoeidi\Y640_KUROS.obj,3d-dataset\Thumbnails\Pithoeidi\Y640_KUROS.jpg,Pithoeidi,2.6404028938391235,0.3252782919888323
3d-dataset\3D Models\Pithos\Egyptain pot.obj,3d-dataset\Thumbnails\Pithos\Egyptain pot.jpg,Pithos,7.967676899540022,0.2847231997436522
3d-dataset\3D Models\Pithos\pithos.obj,3d-dataset\Thumbnails\Pithos\pithos.jpg,Pithos,2.6992576484347737,0.2996518804526525
3d-dataset\3D Models\Pithos\pots_1.obj,3d-dataset\Thumbnails\Pithos\pots_1.jpg,Pithos,4.8839940630052165,0.21999656203026965
3d-dataset\3D Models\Pithos\pots_3.obj,3d-dataset\Thumbnails\Pithos\pots_3.jpg,Pithos,3.3773557463183472,0.23651881089982937
3d-dataset\3D Models\Pithos\qpvase3.obj,3d-dataset\Thumbnails\Pithos\qpvase3.jpg,Pithos,5.068408068879071,0.3486585319216025
3d-dataset\3D Models\Pithos\Y5160_clay_vase.obj,3d-dataset\Thumbnails\Pithos\Y5160_clay_vase.jpg,Pithos,5.590999385063213,0.21353762745097718
3d-dataset\3D Models\Psykter\Psykter0.obj,3d-dataset\Thumbnails\Psykter\Psykter0.jpg,Psykter,5.8837732269116225,0.4314100515646169
3d-dataset\3D Models\Psykter\Psykter1.obj,3d-dataset\Thumbnails\Psykter\Psykter1.jpg,Psykter,6.159529479182735,0.4092884478202567
3d-dataset\3D Models\Psykter\Psykter10.obj,3d-dataset\Thumbnails\Psykter\Psykter10.jpg,Psykter,5.398745300871972,0.4787027919548031
3d-dataset\3D Models\Psykter\Psykter11.obj,3d-dataset\Thumbnails\Psykter\Psykter11.jpg,Psykter,5.926544528538143,0.42200924404025786
3d-dataset\3D Models\Psykter\Psykter12.obj,3d-dataset\Thumbnails\Psykter\Psykter12.jpg,Psykter,5.769698294210286,0.4683424517929818
3d-dataset\3D Models\Psykter\Psykter13.obj,3d-dataset\Thumbnails\Psykter\Psykter13.jpg,Psykter,5.675462010806091,0.44175170504591704
3d-dataset\3D Models\Psykter\Psykter14.obj,3d-dataset\Thumbnails\Psykter\Psykter14.jpg,Psykter,5.744480764661411,0.45752087766822336
3d-dataset\3D Models\Psykter\Psykter15.obj,3d-dataset\Thumbnails\Psykter\Psykter15.jpg,Psykter,10.158512162925826,0.4474586683865936
3d-dataset\3D Models\Psykter\Psykter17.obj,3d-dataset\Thumbnails\Psykter\Psykter17.jpg,Psykter,5.440888846436981,0.4768537755790138
3d-dataset\3D Models\Psykter\Psykter18.obj,3d-dataset\Thumbnails\Psykter\Psykter18.jpg,Psykter,5.747552910415514,0.4540684159164486
3d-dataset\3D Models\Psykter\Psykter19.obj,3d-dataset\Thumbnails\Psykter\Psykter19.jpg,Psykter,5.599385432583324,0.43628403306468955
3d-dataset\3D Models\Psykter\Psykter2.obj,3d-dataset\Thumbnails\Psykter\Psykter2.jpg,Psykter,5.573988796275247,0.47160648469267247
3d-dataset\3D Models\Psykter\Psykter20.obj,3d-dataset\Thumbnails\Psykter\Psykter20.jpg,Psykter,9.360378613483661,0.4795819570055027
3d-dataset\3D Models\Psykter\Psykter21.obj,3d-dataset\Thumbnails\Psykter\Psykter21.jpg,Psykter,5.6348505258660495,0.43647802568107963
3d-dataset\3D Models\Psykter\Psykter22.obj,3d-dataset\Thumbnails\Psykter\Psykter22.jpg,Psykter,16.874947520228407,0.42066773610417146
3d-dataset\3D Models\Psykter\Psykter23.obj,3d-dataset\Thumbnails\Psykter\Psykter23.jpg,Psykter,16.03126077061846,0.4145202540845749
3d-dataset\3D Models\Psykter\Psykter24.obj,3d-dataset\Thumbnails\Psykter\Psykter24.jpg,Psykter,9.86156039446334,0.47209668693369305
3d-dataset\3D Models\Psykter\Psykter25.obj,3d-dataset\Thumbnails\Psykter\Psykter25.jpg,Psykter,9.574093471661133,0.47599441913113955
3d-dataset\3D Models\Psykter\Psykter26.obj,3d-dataset\Thumbnails\Psykter\Psykter26.jpg,Psykter,9.626803766704693,0.47856515330232124
3d-dataset\3D Models\Psykter\Psykter27.obj,3d-dataset\Thumbnails\Psykter\Psykter27.jpg,Psykter,11.14306627650297,0.41063742291618044
3d-dataset\3D Models\Psykter\Psykter28.obj,3d-dataset\Thumbnails\Psykter\Psykter28.jpg,Psykter,9.550480871619595,0.44965218410760865
3d-dataset\3D Models\Psykter\Psykter29.obj,3d-dataset\Thumbnails\Psykter\Psykter29.jpg,Psykter,10.217584878551,0.4421865202702006
3d-dataset\3D Models\Psykter\Psykter3.obj,3d-dataset\Thumbnails\Psykter\Psykter3.jpg,Psykter,10.93799055328853,0.4348921447733149
3d-dataset\3D Models\Psykter\Psykter30.obj,3d-dataset\Thumbnails\Psykter\Psykter30.jpg,Psykter,6.034670652374566,0.39064788778552595
3d-dataset\3D Models\Psykter\Psykter31.obj,3d-dataset\Thumbnails\Psykter\Psykter31.jpg,Psykter,5.921677436688179,0.41978296939162113
3d-dataset\3D Models\Psykter\Psykter32.obj,3d-dataset\Thumbnails\Psykter\Psykter32.jpg,Psykter,6.101053093868921,0.4502027237672726
3d-dataset\3D Models\Psykter\Psykter33.obj,3d-dataset\Thumbnails\Psykter\Psykter33.jpg,Psykter,6.202978495776852,0.39703896281701906
3d-dataset\3D Models\Psykter\Psykter34.obj,3d-dataset\Thumbnails\Psykter\Psykter34.jpg,Psykter,5.887547198013679,0.42647688462111005
3d-dataset\3D Models\Psykter\Psykter35.obj,3d-dataset\Thumbnails\Psykter\Psykter35.jpg,Psykter,6.437401137276672,0.445109254575979
3d-dataset\3D Models\Psykter\Psykter36.obj,3d-dataset\Thumbnails\Psykter\Psykter36.jpg,Psykter,6.056936500101123,0.4338081305685631
3d-dataset\3D Models\Psykter\Psykter37.obj,3d-dataset\Thumbnails\Psykter\Psykter37.jpg,Psykter,6.2603880862049825,0.4035165179928824
3d-dataset\3D Models\Psykter\Psykter38.obj,3d-dataset\Thumbnails\Psykter\Psykter38.jpg,Psykter,6.677631191629404,0.4320396473321138
3d-dataset\3D Models\Psykter\Psykter39.obj,3d-dataset\Thumbnails\Psykter\Psykter39.jpg,Psykter,6.0503383547342295,0.39913459049444633
3d-dataset\3D Models\Psykter\Psykter4.obj,3d-dataset\Thumbnails\Psykter\Psykter4.jpg,Psykter,10.295786428228858,0.47406216377222504
3d-dataset\3D Models\Psykter\Psykter40.obj,3d-dataset\Thumbnails\Psykter\Psykter40.jpg,Psykter,5.820758149525942,0.42907575181511776
3d-dataset\3D Models\Psykter\Psykter41.obj,3d-dataset\Thumbnails\Psykter\Psykter41.jpg,Psykter,11.588565420839272,0.4151637688016554
3d-dataset\3D Models\Psykter\Psykter42.obj,3d-dataset\Thumbnails\Psykter\Psykter42.jpg,Psykter,6.04934367717455,0.4582975562099733
3d-dataset\3D Models\Psykter\Psykter43.obj,3d-dataset\Thumbnails\Psykter\Psykter43.jpg,Psykter,5.931041251647318,0.43698174744305174
3d-dataset\3D Models\Psykter\Psykter44.obj,3d-dataset\Thumbnails\Psykter\Psykter44.jpg,Psykter,6.09483689049803,0.3886136786145622
3d-dataset\3D Models\Psykter\Psykter45.obj,3d-dataset\Thumbnails\Psykter\Psykter45.jpg,Psykter,6.238147234875824,0.4099966673368207
3d-dataset\3D Models\Psykter\Psykter46.obj,3d-dataset\Thumbnails\Psykter\Psykter46.jpg,Psykter,6.760728596924934,0.4237972950352728
3d-dataset\3D Models\Psykter\Psykter47.obj,3d-dataset\Thumbnails\Psykter\Psykter47.jpg,Psykter,6.05932717861874,0.4214518681794674
3d-dataset\3D Models\Psykter\Psykter48.obj,3d-dataset\Thumbnails\Psykter\Psykter48.jpg,Psykter,6.227835935054601,0.39668638473607704
3d-dataset\3D Models\Psykter\Psykter49.obj,3d-dataset\Thumbnails\Psykter\Psykter49.jpg,Psykter,5.867542045005865,0.41882248811680056
3d-dataset\3D Models\Psykter\Psykter5.obj,3d-dataset\Thumbnails\Psykter\Psykter5.jpg,Psykter,5.675865737261781,0.4783181057261739
3d-dataset\3D Models\Psykter\Psykter6.obj,3d-dataset\Thumbnails\Psykter\Psykter6.jpg,Psykter,5.845699580658188,0.4346746018342796
3d-dataset\3D Models\Psykter\Psykter7.obj,3d-dataset\Thumbnails\Psykter\Psykter7.jpg,Psykter,10.786951254808132,0.4123612521873632
3d-dataset\3D Models\Psykter\Psykter8.obj,3d-dataset\Thumbnails\Psykter\Psykter8.jpg,Psykter,10.17263722156747,0.4117600196516881
3d-dataset\3D Models\Pyxis\London 1920-12-21-1.obj,3d-dataset\Thumbnails\Pyxis\London 1920-12-21-1.jpg,Pyxis,3.0944265285977166,0.30740387167018546
3d-dataset\3D Models\Pyxis\London E 772.obj,3d-dataset\Thumbnails\Pyxis\London E 772.jpg,Pyxis,3.166491295492109,0.30577599413100226
3d-dataset\3D Models\Pyxis\London E 773.obj,3d-dataset\Thumbnails\Pyxis\London E 773.jpg,Pyxis,3.534545598453037,0.3404623552197936
3d-dataset\3D Models\Pyxis\London E 774.obj,3d-dataset\Thumbnails\Pyxis\London E 774.jpg,Pyxis,3.283991884703326,0.4575526633014004
3d-dataset\3D Models\Pyxis\London E 775.obj,3d-dataset\Thumbnails\Pyxis\London E 775.jpg,Pyxis,3.534545598453037,0.3404623552197936
