model_path,thumbnail_path,category,fourier_feature,zernike_feature
3d-dataset\3D Models\Other\CeramicTechnologies_gr_zstrwweb.obj,3d-dataset\Thumbnails\Other\CeramicTechnologies_gr_zstrwweb.jpg,Other,4.175336873603541,0.48851863245100513
3d-dataset\3D Models\Other\CeramicTechnologies_lundmrgall.obj,3d-dataset\Thumbnails\Other\CeramicTechnologies_lundmrgall.jpg,Other,6.705512990872088,0.48333062517414577
3d-dataset\3D Models\Other\CeramicTechnologies_nkldweb.obj,3d-dataset\Thumbnails\Other\CeramicTechnologies_nkldweb.jpg,Other,8.54429775495764,0.5049774266419862
3d-dataset\3D Models\Other\CeramicTechnologies_nndrfweb.obj,3d-dataset\Thumbnails\Other\CeramicTechnologies_nndrfweb.jpg,Other,2.631205591498173,0.5114611288012018
3d-dataset\3D Models\Other\ch6834s.obj,3d-dataset\Thumbnails\Other\ch6834s.jpg,Other,2.0884499702279427,0.4517263095736382
3d-dataset\3D Models\Other\Coventry Iron Planter.obj,3d-dataset\Thumbnails\Other\Coventry Iron Planter.jpg,Other,4.499787801638875,0.4019914927364905
3d-dataset\3D Models\Other\Decoration vase.obj,3d-dataset\Thumbnails\Other\Decoration vase.jpg,Other,4.885135039660401,0.29917682911819127
3d-dataset\3D Models\Other\diskopotiro.obj,3d-dataset\Thumbnails\Other\diskopotiro.jpg,Other,7.577774971780961,0.3201399446215469
3d-dataset\3D Models\Other\Glassn10.obj,3d-dataset\Thumbnails\Other\Glassn10.jpg,Other,3.5689074219679147,0.4004734879964191
3d-dataset\3D Models\Other\greekgeometric.obj,3d-dataset\Thumbnails\Other\greekgeometric.jpg,Other,2.3804521002896206,0.34712276753703186
3d-dataset\3D Models\Other\hg.obj,3d-dataset\Thumbnails\Other\hg.jpg,Other,3.2059937132555234,0.3732119280483576
3d-dataset\3D Models\Other\London 1897-7-27-2.obj,3d-dataset\Thumbnails\Other\London 1897-7-27-2.jpg,Other,2.6818769764070347,0.33426337215097646
3d-dataset\3D Models\Other\London 1903-2-17-1.obj,3d-dataset\Thumbnails\Other\London 1903-2-17-1.jpg,Other,2.7809632743664014,0.30334430936151846
3d-dataset\3D Models\Other\London 1914-10-30-1.obj,3d-dataset\Thumbnails\Other\London 1914-10-30-1.jpg,Other,2.6247375175956384,0.3324317424501695
3d-dataset\3D Models\Other\London 1917-7-25-2.obj,3d-dataset\Thumbnails\Other\London 1917-7-25-2.jpg,Other,2.5310860158685524,0.4141567981445308
3d-dataset\3D Models\Other\London 1928-7-19-3.obj,3d-dataset\Thumbnails\Other\London 1928-7-19-3.jpg,Other,3.349110180355535,0.44963399397556403
3d-dataset\3D Models\Other\London 1964-4-15-1.obj,3d-dataset\Thumbnails\Other\London 1964-4-15-1.jpg,Other,2.917362527004853,0.3953126296448313
3d-dataset\3D Models\Other\London 1980-10-29-1.obj,3d-dataset\Thumbnails\Other\London 1980-10-29-1.jpg,Other,2.7809664311424407,0.35126362777110165
3d-dataset\3D Models\Other\London E 313.obj,3d-dataset\Thumbnails\Other\London E 313.jpg,Other,3.2973681902722545,0.29598422166818855
3d-dataset\3D Models\Other\London E 336.obj,3d-dataset\Thumbnails\Other\London E 336.jpg,Other,2.7842387588940705,0.36155736048503684
3d-dataset\3D Models\Other\London E 695.obj,3d-dataset\Thumbnails\Other\London E 695.jpg,Other,3.147762038468937,0.37092505173919815
3d-dataset\3D Models\Other\London E 697.obj,3d-dataset\Thumbnails\Other\London E 697.jpg,Other,2.688627280281268,0.33992072114981253
3d-dataset\3D Models\Other\London E 698.obj,3d-dataset\Thumbnails\Other\London E 698.jpg,Other,4.655832736174367,0.3251722224108938
3d-dataset\3D Models\Other\London E 768.obj,3d-dataset\Thumbnails\Other\London E 768.jpg,Other,18.856763596620134,0.31353304697241713
3d-dataset\3D Models\Other\London E 808.obj,3d-dataset\Thumbnails\Other\London E 808.jpg,Other,8.198597880695097,0.4469231668554204
3d-dataset\3D Models\Other\London F 303.obj,3d-dataset\Thumbnails\Other\London F 303.jpg,Other,20.696831143632043,0.33560106999266304
3d-dataset\3D Models\Other\London F 473.obj,3d-dataset\Thumbnails\Other\London F 473.jpg,Other,3.060849756284521,0.46228452230864264
3d-dataset\3D Models\Other\London F 65.obj,3d-dataset\Thumbnails\Other\London F 65.jpg,Other,3.359944433166204,0.47305054427742266
3d-dataset\3D Models\Other\London F 68.obj,3d-dataset\Thumbnails\Other\London F 68.jpg,Other,3.195554556266758,0.3935512052869538
3d-dataset\3D Models\Other\London F 90_2.obj,3d-dataset\Thumbnails\Other\London F 90_2.jpg,Other,2.6610889375420217,0.46261868292047875
3d-dataset\3D Models\Other\m533.obj,3d-dataset\Thumbnails\Other\m533.jpg,Other,1.4187716771613195,0.3599376458713328
3d-dataset\3D Models\Other\m540.obj,3d-dataset\Thumbnails\Other\m540.jpg,Other,2.3413948592727922,0.40532303745092046
3d-dataset\3D Models\Other\moirodoxio.obj,3d-dataset\Thumbnails\Other\moirodoxio.jpg,Other,8.11567887486002,0.1928317140043815
3d-dataset\3D Models\Other\olla.obj,3d-dataset\Thumbnails\Other\olla.jpg,Other,129.248009274793,0.29764600679793757
3d-dataset\3D Models\Other\perfumevaze.obj,3d-dataset\Thumbnails\Other\perfumevaze.jpg,Other,7.55549794736396,0.4477269096211476
3d-dataset\3D Models\Other\Pot.obj,3d-dataset\Thumbnails\Other\Pot.jpg,Other,5.448228197011654,0.484705860771429
3d-dataset\3D Models\Other\pots_4.obj,3d-dataset\Thumbnails\Other\pots_4.jpg,Other,5.9144578027047245,0.4556938958319762
3d-dataset\3D Models\Other\qp91.obj,3d-dataset\Thumbnails\Other\qp91.jpg,Other,4.3026390570733035,0.4736896995295649
3d-dataset\3D Models\Other\qp92.obj,3d-dataset\Thumbnails\Other\qp92.jpg,Other,4.185090847557592,0.48937572778209004
3d-dataset\3D Models\Other\qp93.obj,3d-dataset\Thumbnails\Other\qp93.jpg,Other,3.738695292187398,0.46111079975793734
3d-dataset\3D Models\Other\qp94.obj,3d-dataset\Thumbnails\Other\qp94.jpg,Other,3.894640306362539,0.5045713645261777
3d-dataset\3D Models\Other\qp95.obj,3d-dataset\Thumbnails\Other\qp95.jpg,Other,3.656591905337632,0.4938365641246924
3d-dataset\3D Models\Other\qp96.obj,3d-dataset\Thumbnails\Other\qp96.jpg,Other,3.6458146083527865,0.4804573417864019
3d-dataset\3D Models\Other\qp97.obj,3d-dataset\Thumbnails\Other\qp97.jpg,Other,3.5266541596776984,0.4843388860604702
3d-dataset\3D Models\Other\qp98.obj,3d-dataset\Thumbnails\Other\qp98.jpg,Other,3.990389437736181,0.5073170966118067
3d-dataset\3D Models\Other\qp99.obj,3d-dataset\Thumbnails\Other\qp99.jpg,Other,4.417929053179852,0.5213046998336753
3d-dataset\3D Models\Other\qpvase4.obj,3d-dataset\Thumbnails\Other\qpvase4.jpg,Other,7.266170964069711,0.30950315753839347
3d-dataset\3D Models\Other\RS-15.obj,3d-dataset\Thumbnails\Other\RS-15.jpg,Other,8.462956799331677,0.427567584089557
3d-dataset\3D Models\Other\RS-21[1].obj,3d-dataset\Thumbnails\Other\RS-21[1].jpg,Other,6.486786501029589,0.4395501363738623
3d-dataset\3D Models\Other\Saucepan01.obj,3d-dataset\Thumbnails\Other\Saucepan01.jpg,Other,5.708901944360225,0.42962553854740354
3d-dataset\3D Models\Other\Sin.obj,3d-dataset\Thumbnails\Other\Sin.jpg,Other,10.994054619218526,0.4881747499007238
3d-dataset\3D Models\Other\Sketch_6.obj,3d-dataset\Thumbnails\Other\Sketch_6.jpg,Other,2.7631326101560063,0.4364832354581541
3d-dataset\3D Models\Other\Strainer_Vase_Herakles_Louvre.obj,3d-dataset\Thumbnails\Other\Strainer_Vase_Herakles_Louvre.jpg,Other,2.354546575644239,0.35018276956444366
3d-dataset\3D Models\Other\TSI_ENST_FR_Cp_botijo_mix_mr.obj,3d-dataset\Thumbnails\Other\TSI_ENST_FR_Cp_botijo_mix_mr.jpg,Other,7.351201353672539,0.32950466614304935
3d-dataset\3D Models\Other\TSI_ENST_FR_Cp_vase_1289_mr.obj,3d-dataset\Thumbnails\Other\TSI_ENST_FR_Cp_vase_1289_mr.jpg,Other,8.513006001253181,0.441157261593486
3d-dataset\3D Models\Other\TSI_ENST_FR_Cp_vase_1299_mr.obj,3d-dataset\Thumbnails\Other\TSI_ENST_FR_Cp_vase_1299_mr.jpg,Other,7.913762532757317,0.3401488457799875
3d-dataset\3D Models\Other\TSI_ENST_FR_Cp_vase_1300_mr.obj,3d-dataset\Thumbnails\Other\TSI_ENST_FR_Cp_vase_1300_mr.jpg,Other,8.6503601760391,0.4813098812994743
3d-dataset\3D Models\Other\TSI_ENST_FR_Cp_vase_1302_lr.obj,3d-dataset\Thumbnails\Other\TSI_ENST_FR_Cp_vase_1302_lr.jpg,Other,8.23697485028264,0.38463737483790367
3d-dataset\3D Models\Other\TSI_ENST_FR_Cp_vase_1_vam_mr.obj,3d-dataset\Thumbnails\Other\TSI_ENST_FR_Cp_vase_1_vam_mr.jpg,Other,7.67032342286956,0.3152829405423098
3d-dataset\3D Models\Other\tutu_1.obj,3d-dataset\Thumbnails\Other\tutu_1.jpg,Other,13.527763899996305,0.46449137801148793
3d-dataset\3D Models\Other\Untitled.obj,3d-dataset\Thumbnails\Other\Untitled.jpg,Other,3.2926489735711306,0.43795582148703555
3d-dataset\3D Models\Other\Various1.obj,3d-dataset\Thumbnails\Other\Various1.jpg,Other,5.582625189172742,0.3574928436135923
3d-dataset\3D Models\Other\Vase 02_2.obj,3d-dataset\Thumbnails\Other\Vase 02_2.jpg,Other,7.26664637621693,0.4311944927798819
3d-dataset\3D Models\Other\vase14.obj,3d-dataset\Thumbnails\Other\vase14.jpg,Other,2.7247457772764334,0.48704240955969197
3d-dataset\3D Models\Other\vase2 render.obj,3d-dataset\Thumbnails\Other\vase2 render.jpg,Other,8.059635777506914,0.33265886271680434
3d-dataset\3D Models\Other\Vase2.obj,3d-dataset\Thumbnails\Other\Vase2.jpg,Other,3.280260075976444,0.3923278022839496
3d-dataset\3D Models\Other\Vase29.obj,3d-dataset\Thumbnails\Other\Vase29.jpg,Other,4.18379634651726,0.4505380050837508
3d-dataset\3D Models\Other\vase7.obj,3d-dataset\Thumbnails\Other\vase7.jpg,Other,1.9232044213010664,0.4358073364839529
3d-dataset\3D Models\Other\vase_round.obj,3d-dataset\Thumbnails\Other\vase_round.jpg,Other,4.291899092442428,0.5398715768849157
3d-dataset\3D Models\Other\Y1374_JAR93.obj,3d-dataset\Thumbnails\Other\Y1374_JAR93.jpg,Other,2.9019327648450806,0.2813858440695874
3d-dataset\3D Models\Other\Y2118_JAR93.obj,3d-dataset\Thumbnails\Other\Y2118_JAR93.jpg,Other,3.3674963836910305,0.28681432770447013
3d-dataset\3D Models\Other\Y302_FLASK_GR.obj,3d-dataset\Thumbnails\Other\Y302_FLASK_GR.jpg,Other,3.448310854512254,0.36157106598302874
3d-dataset\3D Models\Other\Y316_FINIALBL.obj,3d-dataset\Thumbnails\Other\Y316_FINIALBL.jpg,Other,3.678293407695433,0.2812553355589944
3d-dataset\3D Models\Other\Y5746_KUROS.obj,3d-dataset\Thumbnails\Other\Y5746_KUROS.jpg,Other,2.293327059703091,0.29706333114716776
3d-dataset\3D Models\Other\Y7062_candlestick.obj,3d-dataset\Thumbnails\Other\Y7062_candlestick.jpg,Other,3.5663971748848016,0.21967292037780817
3d-dataset\3D Models\Other\Y7063_caldren.obj,3d-dataset\Thumbnails\Other\Y7063_caldren.jpg,Other,5.592881267949259,0.33795397997364546
3d-dataset\3D Models\Other\Y7071_jar-4.obj,3d-dataset\Thumbnails\Other\Y7071_jar-4.jpg,Other,3.7272759358932293,0.36318329207190453
3d-dataset\3D Models\Other\Y8971_flask.obj,3d-dataset\Thumbnails\Other\Y8971_flask.jpg,Other,3.0572386381427803,0.3687432661809689
3d-dataset\3D Models\Other\znbh_2.obj,3d-dataset\Thumbnails\Other\znbh_2.jpg,Other,7.225763685240854,0.36157591713283316
3d-dataset\3D Models\Pelike\5DSOM_clay_vases_1.obj,3d-dataset\Thumbnails\Pelike\5DSOM_clay_vases_1.jpg,Pelike,3.422571898409624,0.4486409924667276
3d-dataset\3D Models\Pelike\Judgement_Paris_Getty_Villa_83AE10_full.obj,3d-dataset\Thumbnails\Pelike\Judgement_Paris_Getty_Villa_83AE10_full.jpg,Pelike,2.916269730171542,0.32330210906035256
3d-dataset\3D Models\Pelike\London E 363.obj,3d-dataset\Thumbnails\Pelike\London E 363.jpg,Pelike,2.9985647344591406,0.35720475816246494
3d-dataset\3D Models\Pelike\London E 370.obj,3d-dataset\Thumbnails\Pelike\London E 370.jpg,Pelike,2.8273551795153375,0.33759752619905564
3d-dataset\3D Models\Pelike\London E 372.obj,3d-dataset\Thumbnails\Pelike\London E 372.jpg,Pelike,2.994029611358576,0.35481713366261824
3d-dataset\3D Models\Pelike\London E 382.obj,3d-dataset\Thumbnails\Pelike\London E 382.jpg,Pelike,3.1816507979492417,0.35895440491552727
3d-dataset\3D Models\Pelike\London E 410.obj,3d-dataset\Thumbnails\Pelike\London E 410.jpg,Pelike,6.1823277125709755,0.3272045383004793
3d-dataset\3D Models\Pelike\London E 424.obj,3d-dataset\Thumbnails\Pelike\London E 424.jpg,Pelike,4.0295944216132265,0.32934045003536977
3d-dataset\3D Models\Pelike\London E 432.obj,3d-dataset\Thumbnails\Pelike\London E 432.jpg,Pelike,4.031073020947326,0.32904714529674
3d-dataset\3D Models\Pelike\London E 437.obj,3d-dataset\Thumbnails\Pelike\London E 437.jpg,Pelike,3.4951344753494107,0.4402457166967573
3d-dataset\3D Models\Pelike\London E 439.obj,3d-dataset\Thumbnails\Pelike\London E 439.jpg,Pelike,3.1268606162310277,0.45745130828067665
3d-dataset\3D Models\Pelike\Peleki_hole.obj,3d-dataset\Thumbnails\Pelike\Peleki_hole.jpg,Pelike,9.861993758372313,0.42541877773484327
3d-dataset\3D Models\Picher Shaped\CeramicTechnologies_wlgstweb.obj,3d-dataset\Thumbnails\Picher Shaped\CeramicTechnologies_wlgstweb.jpg,Picher Shaped,6.640228883599745,0.4597523780689059
3d-dataset\3D Models\Picher Shaped\gardenvase_b.obj,3d-dataset\Thumbnails\Picher Shaped\gardenvase_b.jpg,Picher Shaped,7.440244979116745,0.4754430956801354
3d-dataset\3D Models\Picher Shaped\NickNacks_b.obj,3d-dataset\Thumbnails\Picher Shaped\NickNacks_b.jpg,Picher Shaped,4.220069594642732,0.4251076457270271
3d-dataset\3D Models\Picher Shaped\qp100.obj,3d-dataset\Thumbnails\Picher Shaped\qp100.jpg,Picher Shaped,3.901076135838171,0.45076325676377277
3d-dataset\3D Models\Picher Shaped\qp101.obj,3d-dataset\Thumbnails\Picher Shaped\qp101.jpg,Picher Shaped,4.152878354990675,0.49963068191477206
3d-dataset\3D Models\Picher Shaped\qp102.obj,3d-dataset\Thumbnails\Picher Shaped\qp102.jpg,Picher Shaped,3.8436247262572025,0.4553782899103815
3d-dataset\3D Models\Picher Shaped\qp103.obj,3d-dataset\Thumbnails\Picher Shaped\qp103.jpg,Picher Shaped,3.4491825096641056,0.5168324611871543
3d-dataset\3D Models\Picher Shaped\qp104.obj,3d-dataset\Thumbnails\Picher Shaped\qp104.jpg,Picher Shaped,3.9492998199221696,0.4668061488073496
3d-dataset\3D Models\Picher Shaped\qp105.obj,3d-dataset\Thumbnails\Picher Shaped\qp105.jpg,Picher Shaped,4.105552200085358,0.446750105095339
3d-dataset\3D Models\Picher Shaped\qp106.obj,3d-dataset\Thumbnails\Picher Shaped\qp106.jpg,Picher Shaped,3.8947024755435304,0.47603665870170614
3d-dataset\3D Models\Picher Shaped\qp107.obj,3d-dataset\Thumbnails\Picher Shaped\qp107.jpg,Picher Shaped,4.101853668509076,0.5090510701867127
3d-dataset\3D Models\Picher Shaped\qp108.obj,3d-dataset\Thumbnails\Picher Shaped\qp108.jpg,Picher Shaped,3.7244634151860057,0.4482819406570389
3d-dataset\3D Models\Picher Shaped\qp109.obj,3d-dataset\Thumbnails\Picher Shaped\qp109.jpg,Picher Shaped,3.967914507383604,0.4838110678104433
3d-dataset\3D Models\Picher Shaped\qp110.obj,3d-dataset\Thumbnails\Picher Shaped\qp110.jpg,Picher Shaped,3.9454427085204204,0.53911937140433
3d-dataset\3D Models\Picher Shaped\Thassos_Vase_1.obj,3d-dataset\Thumbnails\Picher Shaped\Thassos_Vase_1.jpg,Picher Shaped,7.606111108290896,0.4346369620653327
3d-dataset\3D Models\Picher Shaped\Thassos_Vaze_2.obj,3d-dataset\Thumbnails\Picher Shaped\Thassos_Vaze_2.jpg,Picher Shaped,7.676844582732675,0.3955344975192017
3d-dataset\3D Models\Picher Shaped\Thassos_Vaze_3.obj,3d-dataset\Thumbnails\Picher Shaped\Thassos_Vaze_3.jpg,Picher Shaped,8.014633109004556,0.4345858199413568
3d-dataset\3D Models\Picher Shaped\Thassos_Vaze_4.obj,3d-dataset\Thumbnails\Picher Shaped\Thassos_Vaze_4.jpg,Picher Shaped,8.254897595542602,0.4104583283780879
3d-dataset\3D Models\Picher Shaped\tutu_5.obj,3d-dataset\Thumbnails\Picher Shaped\tutu_5.jpg,Picher Shaped,3.725518663592414,0.37763055339155355
3d-dataset\3D Models\Picher Shaped\tutu_53.obj,3d-dataset\Thumbnails\Picher Shaped\tutu_53.jpg,Picher Shaped,3.612765697373758,0.4011309221223825
3d-dataset\3D Models\Picher Shaped\tutu_55.obj,3d-dataset\Thumbnails\Picher Shaped\tutu_55.jpg,Picher Shaped,3.725518663592414,0.37763055339155355
3d-dataset\3D Models\Picher Shaped\tutu_7.obj,3d-dataset\Thumbnails\Picher Shaped\tutu_7.jpg,Picher Shaped,3.612765697373758,0.4011309221223825
3d-dataset\3D Models\Picher Shaped\v1.obj,3d-dataset\Thumbnails\Picher Shaped\v1.jpg,Picher Shaped,5.497236431921156,0.48452060748142295
3d-dataset\3D Models\Picher Shaped\vase10.obj,3d-dataset\Thumbnails\Picher Shaped\vase10.jpg,Picher Shaped,5.199900627717392,0.3907090519952104
3d-dataset\3D Models\Picher Shaped\vase3.obj,3d-dataset\Thumbnails\Picher Shaped\vase3.jpg,Picher Shaped,2.677783664903472,0.4661784771201063
3d-dataset\3D Models\Picher Shaped\Vase_Earthenware_SLF.obj,3d-dataset\Thumbnails\Picher Shaped\Vase_Earthenware_SLF.jpg,Picher Shaped,3.709528031171368,0.47817916530821125
3d-dataset\3D Models\Pithoeidi\Y640_KUROS.obj,3d-dataset\Thumbnails\Pithoeidi\Y640_KUROS.jpg,Pithoeidi,2.293327059703091,0.29706333114716776
3d-dataset\3D Models\Pithos\Egyptain pot.obj,3d-dataset\Thumbnails\Pithos\Egyptain pot.jpg,Pithos,6.870511855906294,0.3224917628429442
3d-dataset\3D Models\Pithos\pithos.obj,3d-dataset\Thumbnails\Pithos\pithos.jpg,Pithos,2.749785692245389,0.2871953357090838
3d-dataset\3D Models\Pithos\pots_1.obj,3d-dataset\Thumbnails\Pithos\pots_1.jpg,Pithos,4.693639286069994,0.24587094505606863
3d-dataset\3D Models\Pithos\pots_3.obj,3d-dataset\Thumbnails\Pithos\pots_3.jpg,Pithos,3.179000462238622,0.26910794099859586
3d-dataset\3D Models\Pithos\qpvase3.obj,3d-dataset\Thumbnails\Pithos\qpvase3.jpg,Pithos,5.185433510300569,0.3363678474685395
3d-dataset\3D Models\Pithos\Y5160_clay_vase.obj,3d-dataset\Thumbnails\Pithos\Y5160_clay_vase.jpg,Pithos,5.3225878796779655,0.23139126255006562
3d-dataset\3D Models\Psykter\Psykter0.obj,3d-dataset\Thumbnails\Psykter\Psykter0.jpg,Psykter,5.135587613328483,0.4347167261396305
3d-dataset\3D Models\Psykter\Psykter1.obj,3d-dataset\Thumbnails\Psykter\Psykter1.jpg,Psykter,5.090376405332516,0.4167803492358477
3d-dataset\3D Models\Psykter\Psykter10.obj,3d-dataset\Thumbnails\Psykter\Psykter10.jpg,Psykter,4.707794887415573,0.4889729101185094
3d-dataset\3D Models\Psykter\Psykter11.obj,3d-dataset\Thumbnails\Psykter\Psykter11.jpg,Psykter,5.168429438568445,0.416018387789099
3d-dataset\3D Models\Psykter\Psykter12.obj,3d-dataset\Thumbnails\Psykter\Psykter12.jpg,Psykter,4.838056309589099,0.47110585540717115
3d-dataset\3D Models\Psykter\Psykter13.obj,3d-dataset\Thumbnails\Psykter\Psykter13.jpg,Psykter,4.9445693575114165,0.4384191656692133
3d-dataset\3D Models\Psykter\Psykter14.obj,3d-dataset\Thumbnails\Psykter\Psykter14.jpg,Psykter,4.62475353180138,0.43408563227885644
3d-dataset\3D Models\Psykter\Psykter15.obj,3d-dataset\Thumbnails\Psykter\Psykter15.jpg,Psykter,8.97743973715716,0.45085076671045643
3d-dataset\3D Models\Psykter\Psykter17.obj,3d-dataset\Thumbnails\Psykter\Psykter17.jpg,Psykter,4.5527449414978625,0.4683522618332468
3d-dataset\3D Models\Psykter\Psykter18.obj,3d-dataset\Thumbnails\Psykter\Psykter18.jpg,Psykter,4.848895758128544,0.445593408600695
3d-dataset\3D Models\Psykter\Psykter19.obj,3d-dataset\Thumbnails\Psykter\Psykter19.jpg,Psykter,4.79229517538859,0.45119507718181806
3d-dataset\3D Models\Psykter\Psykter2.obj,3d-dataset\Thumbnails\Psykter\Psykter2.jpg,Psykter,4.841035448717579,0.4665969105866774
3d-dataset\3D Models\Psykter\Psykter20.obj,3d-dataset\Thumbnails\Psykter\Psykter20.jpg,Psykter,8.369085047936865,0.48002390026158315
3d-dataset\3D Models\Psykter\Psykter21.obj,3d-dataset\Thumbnails\Psykter\Psykter21.jpg,Psykter,4.670619142572572,0.458888871492846
3d-dataset\3D Models\Psykter\Psykter22.obj,3d-dataset\Thumbnails\Psykter\Psykter22.jpg,Psykter,15.366515475613852,0.4201466785955952
3d-dataset\3D Models\Psykter\Psykter23.obj,3d-dataset\Thumbnails\Psykter\Psykter23.jpg,Psykter,14.749524143824628,0.41164553926686276
3d-dataset\3D Models\Psykter\Psykter24.obj,3d-dataset\Thumbnails\Psykter\Psykter24.jpg,Psykter,8.817232837792377,0.4787686276670202
3d-dataset\3D Models\Psykter\Psykter25.obj,3d-dataset\Thumbnails\Psykter\Psykter25.jpg,Psykter,8.616691548767724,0.46551417687905067
3d-dataset\3D Models\Psykter\Psykter26.obj,3d-dataset\Thumbnails\Psykter\Psykter26.jpg,Psykter,8.574866039951923,0.46876185965989947
3d-dataset\3D Models\Psykter\Psykter27.obj,3d-dataset\Thumbnails\Psykter\Psykter27.jpg,Psykter,9.906853884347644,0.4094399792426855
3d-dataset\3D Models\Psykter\Psykter28.obj,3d-dataset\Thumbnails\Psykter\Psykter28.jpg,Psykter,8.630993167412164,0.4447250316185854
3d-dataset\3D Models\Psykter\Psykter29.obj,3d-dataset\Thumbnails\Psykter\Psykter29.jpg,Psykter,9.148622705767169,0.44744427250475977
3d-dataset\3D Models\Psykter\Psykter3.obj,3d-dataset\Thumbnails\Psykter\Psykter3.jpg,Psykter,9.797140668089197,0.4328077657377718
3d-dataset\3D Models\Psykter\Psykter30.obj,3d-dataset\Thumbnails\Psykter\Psykter30.jpg,Psykter,5.088498873898657,0.43055992826278927
3d-dataset\3D Models\Psykter\Psykter31.obj,3d-dataset\Thumbnails\Psykter\Psykter31.jpg,Psykter,5.085397185555439,0.44705091073828823
3d-dataset\3D Models\Psykter\Psykter32.obj,3d-dataset\Thumbnails\Psykter\Psykter32.jpg,Psykter,5.053251925747453,0.45222711921495407
3d-dataset\3D Models\Psykter\Psykter33.obj,3d-dataset\Thumbnails\Psykter\Psykter33.jpg,Psykter,5.236981459786551,0.4186026527793694
3d-dataset\3D Models\Psykter\Psykter34.obj,3d-dataset\Thumbnails\Psykter\Psykter34.jpg,Psykter,4.954289431839685,0.4331432267147997
3d-dataset\3D Models\Psykter\Psykter35.obj,3d-dataset\Thumbnails\Psykter\Psykter35.jpg,Psykter,5.279916783091707,0.42960716575131147
3d-dataset\3D Models\Psykter\Psykter36.obj,3d-dataset\Thumbnails\Psykter\Psykter36.jpg,Psykter,5.0234350619596455,0.4320784325400317
3d-dataset\3D Models\Psykter\Psykter37.obj,3d-dataset\Thumbnails\Psykter\Psykter37.jpg,Psykter,5.2459527617140385,0.420707297199584
3d-dataset\3D Models\Psykter\Psykter38.obj,3d-dataset\Thumbnails\Psykter\Psykter38.jpg,Psykter,5.497794523366053,0.4395963112291498
3d-dataset\3D Models\Psykter\Psykter39.obj,3d-dataset\Thumbnails\Psykter\Psykter39.jpg,Psykter,5.085833188385891,0.43320202347138803
3d-dataset\3D Models\Psykter\Psykter4.obj,3d-dataset\Thumbnails\Psykter\Psykter4.jpg,Psykter,8.816596539980473,0.47043719376217
3d-dataset\3D Models\Psykter\Psykter40.obj,3d-dataset\Thumbnails\Psykter\Psykter40.jpg,Psykter,5.003035406978667,0.4557258565929964
3d-dataset\3D Models\Psykter\Psykter41.obj,3d-dataset\Thumbnails\Psykter\Psykter41.jpg,Psykter,9.765545613859958,0.4317826939734914
3d-dataset\3D Models\Psykter\Psykter42.obj,3d-dataset\Thumbnails\Psykter\Psykter42.jpg,Psykter,4.990125869379094,0.4499841261909072
3d-dataset\3D Models\Psykter\Psykter43.obj,3d-dataset\Thumbnails\Psykter\Psykter43.jpg,Psykter,4.9872792938960755,0.45758057000164937
3d-dataset\3D Models\Psykter\Psykter44.obj,3d-dataset\Thumbnails\Psykter\Psykter44.jpg,Psykter,5.106491509045476,0.4232013000630938
3d-dataset\3D Models\Psykter\Psykter45.obj,3d-dataset\Thumbnails\Psykter\Psykter45.jpg,Psykter,5.307653727118615,0.4182207866575704
3d-dataset\3D Models\Psykter\Psykter46.obj,3d-dataset\Thumbnails\Psykter\Psykter46.jpg,Psykter,5.480356564117101,0.42752350270562056
3d-dataset\3D Models\Psykter\Psykter47.obj,3d-dataset\Thumbnails\Psykter\Psykter47.jpg,Psykter,5.110728143984344,0.4366401625714961
3d-dataset\3D Models\Psykter\Psykter48.obj,3d-dataset\Thumbnails\Psykter\Psykter48.jpg,Psykter,5.235400300588359,0.4326076199665035
3d-dataset\3D Models\Psykter\Psykter49.obj,3d-dataset\Thumbnails\Psykter\Psykter49.jpg,Psykter,4.920597235339049,0.4479919282928049
3d-dataset\3D Models\Psykter\Psykter5.obj,3d-dataset\Thumbnails\Psykter\Psykter5.jpg,Psykter,4.792232617852461,0.4733333598194827
3d-dataset\3D Models\Psykter\Psykter6.obj,3d-dataset\Thumbnails\Psykter\Psykter6.jpg,Psykter,4.935935722265653,0.45303465078480604
3d-dataset\3D Models\Psykter\Psykter7.obj,3d-dataset\Thumbnails\Psykter\Psykter7.jpg,Psykter,9.655328243611313,0.43791779384143664
3d-dataset\3D Models\Psykter\Psykter8.obj,3d-dataset\Thumbnails\Psykter\Psykter8.jpg,Psykter,8.764424883412278,0.4352454717042081
3d-dataset\3D Models\Pyxis\London 1920-12-21-1.obj,3d-dataset\Thumbnails\Pyxis\London 1920-12-21-1.jpg,Pyxis,3.1244187267954193,0.3691823051783956
3d-dataset\3D Models\Pyxis\London E 772.obj,3d-dataset\Thumbnails\Pyxis\London E 772.jpg,Pyxis,3.741755404011513,0.36797244324385514
3d-dataset\3D Models\Pyxis\London E 773.obj,3d-dataset\Thumbnails\Pyxis\London E 773.jpg,Pyxis,3.232817382633415,0.32856370414077923
3d-dataset\3D Models\Pyxis\London E 774.obj,3d-dataset\Thumbnails\Pyxis\London E 774.jpg,Pyxis,3.0578024800771098,0.43404792131416814
3d-dataset\3D Models\Pyxis\London E 775.obj,3d-dataset\Thumbnails\Pyxis\London E 775.jpg,Pyxis,3.232817382633415,0.32856370414077923
